SWA,AKJ
AKJ,SWA
SWA,TAK
TAK,SWA
SWA,SEL
SEL,SWA
SWA,CJU
CJU,SWA
SWA,BKK
BKK,SWA
SWA,CNX
CNX,SWA
SWA,HKT
HKT,SWA
SWA,KBV
KBV,SWA
SWA,REP
REP,SWA
SWA,HKG
HKG,SWA
SWA,MFM
MFM,SWA
SWA,KHH
KHH,SWA
SWA,TPE
TPE,SWA
SWA,SIN
SIN,SWA
SWA,PNH
PNH,SWA
SWA,JHB
JHB,SWA
SWA,SGN
SGN,SWA
SWA,URT
URT,SWA
SWA,BKI
BKI,SWA
SYX,SPK
SPK,SYX
SYX,OSA
OSA,SYX
SYX,HSG
HSG,SYX
SYX,HIJ
HIJ,SYX
SYX,HND
HND,SYX
SYX,TYO
TYO,SYX
SYX,NRT
NRT,SYX
SYX,NGO
NGO,SYX
SYX,AKJ
AKJ,SYX
SYX,TAK
TAK,SYX
SYX,SEL
SEL,SYX
SYX,CJU
CJU,SYX
SYX,BKK
BKK,SYX
SYX,CNX
CNX,SYX
SYX,HKT
HKT,SYX
SYX,KBV
KBV,SYX
SYX,REP
REP,SYX
SYX,HKG
HKG,SYX
SYX,MFM
MFM,SYX
SYX,KHH
KHH,SYX
SYX,TPE
TPE,SYX
SYX,SIN
SIN,SYX
SYX,PNH
PNH,SYX
SYX,JHB
JHB,SYX
SYX,SGN
SGN,SYX
SYX,URT
URT,SYX
SYX,BKI
BKI,SYX
SPK,OSA
OSA,SPK
SPK,HSG
HSG,SPK
SPK,HIJ
HIJ,SPK
SPK,HND
HND,SPK
SPK,TYO
TYO,SPK
SPK,NRT
NRT,SPK
SPK,NGO
NGO,SPK
SPK,AKJ
AKJ,SPK
SPK,TAK
TAK,SPK
SPK,SEL
SEL,SPK
SPK,CJU
CJU,SPK
SPK,BKK
BKK,SPK
SPK,CNX
CNX,SPK
SPK,HKT
HKT,SPK
SPK,KBV
KBV,SPK
SPK,REP
REP,SPK
SPK,HKG
HKG,SPK
SPK,MFM
MFM,SPK
SPK,KHH
KHH,SPK
SPK,TPE
TPE,SPK
SPK,SIN
SIN,SPK
SPK,PNH
PNH,SPK
SPK,JHB
JHB,SPK
SPK,SGN
SGN,SPK
SPK,URT
URT,SPK
SPK,BKI
BKI,SPK
OSA,HSG
HSG,OSA
OSA,HIJ
HIJ,OSA
OSA,HND
HND,OSA
OSA,TYO
TYO,OSA
OSA,NRT
NRT,OSA
OSA,NGO
NGO,OSA
OSA,AKJ
AKJ,OSA
OSA,TAK
TAK,OSA
OSA,SEL
SEL,OSA
OSA,CJU
CJU,OSA
OSA,BKK
BKK,OSA
OSA,CNX
CNX,OSA
OSA,HKT
HKT,OSA
OSA,KBV
KBV,OSA
OSA,REP
REP,OSA
OSA,HKG
HKG,OSA
OSA,MFM
MFM,OSA
OSA,KHH
KHH,OSA
OSA,TPE
TPE,OSA
OSA,SIN
SIN,OSA
OSA,PNH
PNH,OSA
OSA,JHB
JHB,OSA
OSA,SGN
SGN,OSA
OSA,URT
URT,OSA
OSA,BKI
BKI,OSA
HSG,HIJ
HIJ,HSG
HSG,HND
HND,HSG
HSG,TYO
TYO,HSG
HSG,NRT
NRT,HSG
HSG,NGO
NGO,HSG
HSG,AKJ
AKJ,HSG
HSG,TAK
TAK,HSG
HSG,SEL
SEL,HSG
HSG,CJU
CJU,HSG
HSG,BKK
BKK,HSG
HSG,CNX
CNX,HSG
HSG,HKT
HKT,HSG
HSG,KBV
KBV,HSG
HSG,REP
REP,HSG
HSG,HKG
HKG,HSG
HSG,MFM
MFM,HSG
HSG,KHH
KHH,HSG
HSG,TPE
TPE,HSG
HSG,SIN
SIN,HSG
HSG,PNH
PNH,HSG
HSG,JHB
JHB,HSG
HSG,SGN
SGN,HSG
HSG,URT
URT,HSG
HSG,BKI
BKI,HSG
HIJ,HND
HND,HIJ
HIJ,TYO
TYO,HIJ
HIJ,NRT
NRT,HIJ
HIJ,NGO
NGO,HIJ
HIJ,AKJ
AKJ,HIJ
HIJ,TAK
TAK,HIJ
HIJ,SEL
SEL,HIJ
HIJ,CJU
CJU,HIJ
HIJ,BKK
BKK,HIJ
HIJ,CNX
CNX,HIJ
HIJ,HKT
HKT,HIJ
HIJ,KBV
KBV,HIJ
HIJ,REP
REP,HIJ
HIJ,HKG
HKG,HIJ
HIJ,MFM
MFM,HIJ
HIJ,KHH
KHH,HIJ
HIJ,TPE
TPE,HIJ
HIJ,SIN
SIN,HIJ
HIJ,PNH
PNH,HIJ
HIJ,JHB
JHB,HIJ
HIJ,SGN
SGN,HIJ
HIJ,URT
URT,HIJ
HIJ,BKI
BKI,HIJ
HND,TYO
TYO,HND
HND,NRT
NRT,HND
HND,NGO
NGO,HND
HND,AKJ
AKJ,HND
HND,TAK
TAK,HND
HND,SEL
SEL,HND
HND,CJU
CJU,HND
HND,BKK
BKK,HND
HND,CNX
CNX,HND
HND,HKT
HKT,HND
HND,KBV
KBV,HND
HND,REP
REP,HND
HND,HKG
HKG,HND
HND,MFM
MFM,HND
HND,KHH
KHH,HND
HND,TPE
TPE,HND
HND,SIN
SIN,HND
HND,PNH
PNH,HND
HND,JHB
JHB,HND
HND,SGN
SGN,HND
HND,URT
URT,HND
HND,BKI
BKI,HND
TYO,NRT
NRT,TYO
TYO,NGO
NGO,TYO
TYO,AKJ
AKJ,TYO
TYO,TAK
TAK,TYO
TYO,SEL
SEL,TYO
TYO,CJU
CJU,TYO
TYO,BKK
BKK,TYO
TYO,CNX
CNX,TYO
TYO,HKT
HKT,TYO
TYO,KBV
KBV,TYO
TYO,REP
REP,TYO
TYO,HKG
HKG,TYO
TYO,MFM
MFM,TYO
TYO,KHH
KHH,TYO
TYO,TPE
TPE,TYO
TYO,SIN
SIN,TYO
TYO,PNH
PNH,TYO
TYO,JHB
JHB,TYO
TYO,SGN
SGN,TYO
TYO,URT
URT,TYO
TYO,BKI
BKI,TYO
NRT,NGO
NGO,NRT
NRT,AKJ
AKJ,NRT
NRT,TAK
TAK,NRT
NRT,SEL
SEL,NRT
NRT,CJU
CJU,NRT
NRT,BKK
BKK,NRT
NRT,CNX
CNX,NRT
NRT,HKT
HKT,NRT
NRT,KBV
KBV,NRT
NRT,REP
REP,NRT
NRT,HKG
HKG,NRT
NRT,MFM
MFM,NRT
NRT,KHH
KHH,NRT
NRT,TPE
TPE,NRT
NRT,SIN
SIN,NRT
NRT,PNH
PNH,NRT
NRT,JHB
JHB,NRT
NRT,SGN
SGN,NRT
NRT,URT
URT,NRT
NRT,BKI
BKI,NRT
NGO,AKJ
AKJ,NGO
NGO,TAK
TAK,NGO
NGO,SEL
SEL,NGO
NGO,CJU
CJU,NGO
NGO,BKK
BKK,NGO
NGO,CNX
CNX,NGO
NGO,HKT
HKT,NGO
NGO,KBV
KBV,NGO
NGO,REP
REP,NGO
NGO,HKG
HKG,NGO
NGO,MFM
MFM,NGO
NGO,KHH
KHH,NGO
NGO,TPE
TPE,NGO
NGO,SIN
SIN,NGO
NGO,PNH
PNH,NGO
NGO,JHB
JHB,NGO
NGO,SGN
SGN,NGO
NGO,URT
URT,NGO
NGO,BKI
BKI,NGO
AKJ,TAK
TAK,AKJ
AKJ,SEL
SEL,AKJ
AKJ,CJU
CJU,AKJ
AKJ,BKK
BKK,AKJ
AKJ,CNX
CNX,AKJ
AKJ,HKT
HKT,AKJ
AKJ,KBV
KBV,AKJ
AKJ,REP
REP,AKJ
AKJ,HKG
HKG,AKJ
AKJ,MFM
MFM,AKJ
AKJ,KHH
KHH,AKJ
AKJ,TPE
TPE,AKJ
AKJ,SIN
SIN,AKJ
AKJ,PNH
PNH,AKJ
AKJ,JHB
JHB,AKJ
AKJ,SGN
SGN,AKJ
AKJ,URT
URT,AKJ
AKJ,BKI
BKI,AKJ
TAK,SEL
SEL,TAK
TAK,CJU
CJU,TAK
TAK,BKK
BKK,TAK
TAK,CNX
CNX,TAK
TAK,HKT
HKT,TAK
TAK,KBV
KBV,TAK
TAK,REP
REP,TAK
TAK,HKG
HKG,TAK
TAK,MFM
MFM,TAK
TAK,KHH
KHH,TAK
TAK,TPE
TPE,TAK
TAK,SIN
SIN,TAK
TAK,PNH
PNH,TAK
TAK,JHB
JHB,TAK
TAK,SGN
SGN,TAK
TAK,URT
URT,TAK
TAK,BKI
BKI,TAK
SEL,CJU
CJU,SEL
SEL,BKK
BKK,SEL
SEL,CNX
CNX,SEL
SEL,HKT
HKT,SEL
SEL,KBV
KBV,SEL
SEL,REP
REP,SEL
SEL,HKG
HKG,SEL
SEL,MFM
MFM,SEL
SEL,KHH
KHH,SEL
SEL,TPE
TPE,SEL
SEL,SIN
SIN,SEL
SEL,PNH
PNH,SEL
SEL,JHB
JHB,SEL
SEL,SGN
SGN,SEL
SEL,URT
URT,SEL
SEL,BKI
BKI,SEL
CJU,BKK
BKK,CJU
CJU,CNX
CNX,CJU
CJU,HKT
HKT,CJU
CJU,KBV
KBV,CJU
CJU,REP
REP,CJU
CJU,HKG
HKG,CJU
CJU,MFM
MFM,CJU
CJU,KHH
KHH,CJU
CJU,TPE
TPE,CJU
CJU,SIN
SIN,CJU
CJU,PNH
PNH,CJU
CJU,JHB
JHB,CJU
CJU,SGN
SGN,CJU
CJU,URT
URT,CJU
CJU,BKI
BKI,CJU
BKK,CNX
CNX,BKK
BKK,HKT
HKT,BKK
BKK,KBV
KBV,BKK
BKK,REP
REP,BKK
BKK,HKG
HKG,BKK
BKK,MFM
MFM,BKK
BKK,KHH
KHH,BKK
BKK,TPE
TPE,BKK
BKK,SIN
SIN,BKK
BKK,PNH
PNH,BKK
BKK,JHB
JHB,BKK
BKK,SGN
SGN,BKK
BKK,URT
URT,BKK
BKK,BKI
BKI,BKK
CNX,HKT
HKT,CNX
CNX,KBV
KBV,CNX
CNX,REP
REP,CNX
CNX,HKG
HKG,CNX
CNX,MFM
MFM,CNX
CNX,KHH
KHH,CNX
CNX,TPE
TPE,CNX
CNX,SIN
SIN,CNX
CNX,PNH
PNH,CNX
CNX,JHB
JHB,CNX
CNX,SGN
SGN,CNX
CNX,URT
URT,CNX
CNX,BKI
BKI,CNX
HKT,KBV
KBV,HKT
HKT,REP
REP,HKT
HKT,HKG
HKG,HKT
HKT,MFM
MFM,HKT
HKT,KHH
KHH,HKT
HKT,TPE
TPE,HKT
HKT,SIN
SIN,HKT
HKT,PNH
PNH,HKT
HKT,JHB
JHB,HKT
HKT,SGN
SGN,HKT
HKT,URT
URT,HKT
HKT,BKI
BKI,HKT
KBV,REP
REP,KBV
KBV,HKG
HKG,KBV
KBV,MFM
MFM,KBV
KBV,KHH
KHH,KBV
KBV,TPE
TPE,KBV
KBV,SIN
SIN,KBV
KBV,PNH
PNH,KBV
KBV,JHB
JHB,KBV
KBV,SGN
SGN,KBV
KBV,URT
URT,KBV
KBV,BKI
BKI,KBV
REP,HKG
HKG,REP
REP,MFM
MFM,REP
REP,KHH
KHH,REP
REP,TPE
TPE,REP
REP,SIN
SIN,REP
REP,PNH
PNH,REP
REP,JHB
JHB,REP
REP,SGN
SGN,REP
REP,URT
URT,REP
REP,BKI
BKI,REP
HKG,MFM
MFM,HKG
HKG,KHH
KHH,HKG
HKG,TPE
TPE,HKG
HKG,SIN
SIN,HKG
HKG,PNH
PNH,HKG
HKG,JHB
JHB,HKG
HKG,SGN
SGN,HKG
HKG,URT
URT,HKG
HKG,BKI
BKI,HKG
MFM,KHH
KHH,MFM
MFM,TPE
TPE,MFM
MFM,SIN
SIN,MFM
MFM,PNH
PNH,MFM
MFM,JHB
JHB,MFM
MFM,SGN
SGN,MFM
MFM,URT
URT,MFM
MFM,BKI
BKI,MFM
KHH,TPE
TPE,KHH
KHH,SIN
SIN,KHH
KHH,PNH
PNH,KHH
KHH,JHB
JHB,KHH
KHH,SGN
SGN,KHH
KHH,URT
URT,KHH
KHH,BKI
BKI,KHH
TPE,SIN
SIN,TPE
TPE,PNH
PNH,TPE
TPE,JHB
JHB,TPE
TPE,SGN
SGN,TPE
TPE,URT
URT,TPE
TPE,BKI
BKI,TPE
SIN,PNH
PNH,SIN
SIN,JHB
JHB,SIN
SIN,SGN
SGN,SIN
SIN,URT
URT,SIN
SIN,BKI
BKI,SIN
PNH,JHB
JHB,PNH
PNH,SGN
SGN,PNH
PNH,URT
URT,PNH
PNH,BKI
BKI,PNH
JHB,SGN
SGN,JHB
JHB,URT
URT,JHB
JHB,BKI
BKI,JHB
SGN,URT
URT,SGN
SGN,BKI
BKI,SGN
URT,BKI
BKI,URT
